geo_type_name,geo_place_name,data_value
UHF42,Astoria(Q01),2.1%
UHF42,Battery Park/Tribeca(M01),0.0%
UHF42,Bay Ridge(K10),0.0%
UHF42,Bayside(Q11),0.0%
UHF42,Bedford Park(B07),0.0%
UHF42,Bedford Stuyvesant(K03),16.8%
UHF42,Bensonhurst(K11),0.0%
UHF42,Borough Park(K12),27.7%
UHF42,Brownsville(K16),26.0%
UHF42,Bushwick(K04),3.4%
UHF42,Canarsie(K18),2.2%
UHF42,Central Harlem(M10),5.4%
UHF42,Chelsea/Clinton(M04),0.0%
UHF42,Concourse/Highbridge(B04),15.5%
UHF42,Coney Island(K13),14.2%
UHF42,Crown Heights North(K08),10.2%
UHF42,Crown Heights South(K09),1.1%
UHF42,East Flatbush(K17),2.1%
UHF42,East Harlem(M11),20.6%
UHF42,East New York(K05),10.2%
UHF42,East Tremont(B06),48.6%
UHF42,Elmhurst/Corona(Q04),0.0%
UHF42,Flatbush/Midwood(K14),0.0%
UHF42,Flushing(Q07),0.0%
UHF42,Fort Greene/Brooklyn Hts(K02),7.5%
UHF42,Fresh Meadows/Briarwood(Q08),0.0%
UHF42,Greenwich Village(M02),0.0%
UHF42,Howard Beach(Q10),0.0%
UHF42,Hunts Point(B02),26.6%
UHF42,Jackson Heights(Q03),0.0%
UHF42,Jamaica/St. Albans(Q12),0.1%
UHF42,Lower East Side(M03),14.9%
UHF42,Manhattanville(M09),5.9%
UHF42,Midtown Business District(M05),2.5%
UHF42,Morrisania(B03),34.4%
UHF42,Mott Haven(B01),60.4%
UHF42,Murray Hill/Stuyvesant(M06),0.0%
UHF42,Park Slope(K06),6.3%
UHF42,Pelham Parkway(B11),2.9%
UHF42,Queens Village(Q13),0.0%
UHF42,Rego Park/Forest Hills(Q06),0.0%
UHF42,Ridgewood/Glendale(Q05),0.0%
UHF42,Riverdale(B08),4.7%
UHF42,Sheepshead Bay(K15),0.0%
UHF42,South Beach(S02),0.0%
UHF42,St. George(S01),4.7%
UHF42,Sunnyside/Woodside(Q02),0.2%
UHF42,Sunset Park(K07),0.0%
UHF42,The Rockaways(Q14),3.0%
UHF42,Throgs Neck(B10),0.3%
UHF42,Tottenville(S03),0.0%
UHF42,Unionport/Soundview(B09),9.7%
UHF42,University Heights(B05),26.7%
UHF42,Upper East Side(M08),0.0%
UHF42,Upper West Side(M07),0.0%
UHF42,Washington Heights(M12),2.8%
UHF42,Williamsbridge(B12),2.2%
UHF42,Williamsburg/Greenpoint(K01),22.5%
UHF42,Woodhaven(Q09),0.0%
